x1,x2
0.6379,0.0073
0.5573,0.0200
0.5235,0.0239
0.8164,0.0036
0.6998,0.0220
0.7872,0.0000
0.5067,0.0000
0.6937,0.0108
0.6974,0.0149
0.6162,0.0007
0.6125,0.0000
0.8049,0.0135
0.5504,0.0000
0.4144,0.0000
0.5871,0.0000
0.5098,0.0000
0.8291,0.0068
0.5538,0.0000
0.6926,0.0247
0.5634,0.0024
0.6031,0.0038
0.5489,0.0051
0.5126,0.0135
0.7136,0.0000
0.5237,0.0000
0.4449,0.0186
0.5610,0.0000
0.6149,0.0000
0.7197,0.0103
0.8013,0.0120
0.6502,0.0133
0.3721,0.0119
0.5889,0.0090
0.4517,0.0067
0.8237,0.0073
0.7566,0.0000
0.5110,0.0000
0.7682,0.0050
0.5329,0.0129
0.5150,0.0184
0.6062,0.0249
0.5191,0.0053
0.7124,0.0066
0.5489,0.0278
0.7521,0.0087
0.6803,0.0014
0.4838,0.0106
0.7008,0.0229
0.7575,0.0000
0.6531,0.0000
0.7698,0.0000
0.4342,0.0089
0.6987,0.0074
0.6061,0.0000
0.5617,0.0166
0.7730,0.0003
0.5918,0.0000
0.4604,0.0118
0.5856,0.0302
0.5178,0.0106
0.5454,0.0034
0.5327,0.0507
0.6043,0.0041
0.5341,0.0000
0.6149,0.0134
0.7450,0.0225
0.6410,0.0248
0.6955,0.0000
0.7339,0.0000
0.5816,0.0000
0.4984,0.0016
0.6979,0.0053
0.4989,0.0009
0.7223,0.0000
0.6551,0.0000
0.6474,0.0000
0.6939,0.0012
0.4945,0.0180
0.4838,0.0000
0.6561,0.0000
0.6385,0.0000
0.4961,0.0210
0.4509,0.0042
0.5865,0.0000
0.7996,0.0000
0.5599,0.0000
0.6483,0.0000
0.5627,0.0000
0.7280,0.0000
0.8209,0.0081
0.6541,0.0136
0.6422,0.0000
0.6382,0.0140
0.7165,0.0000
0.5584,0.0000
0.4759,0.0246
0.4116,0.0066
0.7340,0.0073
0.5796,0.0134
0.8338,0.0023
0.4739,0.0000
0.5843,0.0000
0.5156,0.0080
0.7154,0.0036
0.8546,0.0215
0.7194,0.0071
0.5413,0.0000
0.6059,0.0000
0.6018,0.0370
0.7115,0.0154
0.6798,0.0145
0.5665,0.0000
0.5497,0.0000
0.6952,0.0077
0.7037,0.0139
0.5367,0.0054
0.6322,0.0120
0.7907,0.0113
0.5386,0.0049
0.5589,0.0032
0.7507,0.0201
0.5098,0.0010
0.6488,0.0079
0.5903,0.0025
0.6606,0.0074
0.6529,0.0039
0.6628,0.0000
0.5575,0.0000
0.8163,0.0054
0.7896,0.0125
0.7534,0.0084
0.5763,0.0000
0.7711,0.0000
0.4735,0.0000
0.5459,0.0123
0.6136,0.0000
0.5934,0.0063
0.5796,0.0037
0.5556,0.0000
0.7014,0.0000
0.6954,0.0000
0.5426,0.0026
0.5018,0.0000
0.7899,0.0225
0.4885,0.0060
0.5502,0.0010
0.6547,0.0000
0.4526,0.0000
0.4305,0.0023
0.7497,0.0112
0.4691,0.0260
0.5739,0.0032
0.6567,0.0000
0.5293,0.0242
0.5492,0.0000
0.7465,0.0114
0.4740,0.0104
0.7819,0.0045
0.4794,0.0093
0.7988,0.0084
0.6356,0.0024
0.5489,0.0398
0.7409,0.0007
0.7334,0.0000
0.5798,0.0000
0.4789,0.0155
0.8025,0.0132
0.5629,0.0156
0.7273,0.0000
0.7211,0.0000
0.6666,0.0000
0.5448,0.0035
0.6459,0.0172
0.4736,0.0000
0.5536,0.0220
0.4622,0.0095
0.6146,0.0001
0.4822,0.0312
0.6953,0.0000
0.6464,0.0037
0.5955,0.0000
0.7277,0.0145
0.8050,0.0000
0.5276,0.0170
0.7920,0.0048
0.6063,0.0032
0.7426,0.0000
0.5174,0.0000
0.6837,0.0086
0.8060,0.0129
0.6423,0.0000
0.6189,0.0035
0.4827,0.0012
0.5700,0.0000
0.5753,0.0001
0.7263,0.0009
0.5710,0.0313
0.6623,0.0000
0.5401,0.0021
0.6170,0.0000
0.4884,0.0193
0.4691,0.0186
0.6162,0.0000
0.5084,0.0001
0.4354,0.0000
0.7260,0.0078
0.5538,0.0051
0.6270,0.0051
0.8246,0.0173
0.6485,0.0101
0.6413,0.0097
0.5262,0.0166
0.5675,0.0078
0.4779,0.0218
0.8114,0.0205
0.7298,0.0149
0.4015,0.0148
0.6087,0.0340
0.6342,0.0000
0.6739,0.0000
0.5383,0.0139
0.6028,0.0000
0.4454,0.0147
0.6417,0.0000
0.5914,0.0000
0.6772,0.0000
0.4675,0.0290
0.7828,0.0053
0.5515,0.0000
0.5217,0.0119
0.7134,0.0152
0.6638,0.0114
0.6806,0.0000
0.6777,0.0069
0.7508,0.0074
0.5862,0.0000
0.5984,0.0000
0.5637,0.0025
0.6378,0.0000
0.4567,0.0093
0.6367,0.0000
0.5613,0.0051
0.4822,0.0000
0.5452,0.0000
0.5601,0.0147
0.6728,0.0016
0.5263,0.0091
0.6520,0.0000
0.6411,0.0206
0.6746,0.0245
0.6085,0.0000
0.6350,0.0163
0.5680,0.0088
0.5951,0.0000
0.6196,0.0000
0.8114,0.0028
0.5533,0.0039
0.7015,0.0165
0.7088,0.0000
0.7061,0.0014
0.6993,0.0000
0.5821,0.0061
0.5495,0.0382
0.8226,0.0046
0.4793,0.0277
0.7335,0.0052
0.5530,0.0000
0.8101,0.0000
0.5782,0.0000
0.6314,0.0000
0.7358,0.0169
0.6745,0.0066
0.5181,0.0060
0.6809,0.0000
0.6875,0.0250
0.7644,0.0060
0.7012,0.0135
0.5546,0.0047
0.7217,0.0000
0.5943,0.0000
0.8009,0.0000
0.6300,0.0000
0.6582,0.0085
0.6427,0.0000
0.5647,0.0202
0.7973,0.0000
0.5453,0.0000
0.7075,0.0101
0.4972,0.0000
0.5499,0.0000
0.4881,0.0008
0.5993,0.0000
0.5847,0.0000
0.5516,0.0161
0.7554,0.0084
0.6348,0.0018
0.4338,0.0150
0.5712,0.0000
0.5196,0.0000
0.7027,0.0075
0.5051,0.0226
0.6583,0.0000
0.6242,0.0111
0.7538,0.0204
0.6953,0.0148
0.6543,0.0000
0.7991,0.0072
0.4892,0.0118
0.5909,0.0053
0.5016,0.0117
0.5643,0.0000
0.6666,0.0149
0.6052,0.0000
0.7047,0.0153
0.6385,0.0247
0.6196,0.0129
0.7642,0.0057
0.6376,0.0120
0.4400,0.0114
0.5889,0.0129
0.4213,0.0329
0.7614,0.0087
0.7003,0.0093
0.7869,0.0084
0.5482,0.0144
0.5894,0.0010
0.6294,0.0099
0.7137,0.0211
0.6801,0.0000
0.5851,0.0000
0.7498,0.0063
0.4435,0.0000
0.4502,0.0204
0.5176,0.0000
0.5636,0.0182
0.6646,0.0133
0.8051,0.0000
0.7069,0.0000
0.6216,0.0000
0.6986,0.0000
0.6936,0.0175
0.7444,0.0036
0.7368,0.0000
0.6638,0.0066
0.5531,0.0093
0.6847,0.0010
0.7478,0.0186
0.7750,0.0211
0.4761,0.0048
0.6588,0.0028
0.5472,0.0000
0.7302,0.0000
0.5164,0.0206
0.5625,0.0118
0.5265,0.0221
0.7732,0.0237
0.4956,0.0193
0.7069,0.0000
0.5218,0.0000
0.5446,0.0021
0.5815,0.0000
0.6313,0.0000
0.6538,0.0000
0.5289,0.0003
0.8209,0.0182
0.5698,0.0095
0.5028,0.0217
0.6312,0.0085
0.5682,0.0195
0.6183,0.0034
0.4892,0.0140
0.6068,0.0000
0.4890,0.0002
0.4202,0.0197
0.5618,0.0000
0.4648,0.0110
0.7162,0.0000
0.5211,0.0000
0.5451,0.0272
0.6533,0.0213
0.5982,0.0048
0.4266,0.0000
0.5951,0.0018
0.6336,0.0000
0.6201,0.0283
0.4671,0.0005
0.6146,0.0012
0.6587,0.0250
0.7120,0.0082
0.7854,0.0193
0.6747,0.0000
0.7314,0.0065
0.7163,0.0021
0.8032,0.0000
0.7595,0.0060
0.5666,0.0325
0.7473,0.0000
0.6810,0.0087
0.7068,0.0114
0.5196,0.0000
0.6399,0.0194
0.5333,0.0110
0.4362,0.0201
0.5093,0.0158
0.7379,0.0000
0.5024,0.0065
0.6908,0.0027
0.4517,0.0000
0.6960,0.0034
0.7625,0.0007
0.4904,0.0000
0.7892,0.0000
0.6143,0.0000
0.5712,0.0193
0.6767,0.0000
0.6046,0.0041
0.4450,0.0167
0.4512,0.0154
0.5179,0.0000
0.6220,0.0050
0.5106,0.0000
0.5456,0.0000
0.6422,0.0302
0.4454,0.0000
0.5426,0.0007
0.5661,0.0231
0.5418,0.0000
0.6047,0.0064
0.6937,0.0027
0.5910,0.0000
0.8027,0.0106
0.7551,0.0034
0.7110,0.0177
0.6141,0.0117
0.3852,0.0147
0.6682,0.0055
0.6078,0.0000
0.6121,0.0058
0.6548,0.0059
0.6369,0.0150
0.7568,0.0030
0.6364,0.0000
0.5107,0.0000
0.7207,0.0000
0.6287,0.0000
0.7009,0.0143
0.5439,0.0000
0.5578,0.0000
0.6686,0.0000
0.7780,0.0112
0.5134,0.0029
0.6353,0.0031
0.6622,0.0168
0.4735,0.0000
0.6702,0.0421
0.5412,0.0000
0.6323,0.0015
0.8133,0.0000
0.7542,0.0163
0.4646,0.0148
0.6421,0.0043
0.6752,0.0122
0.5087,0.0137
0.6811,0.0000
0.4629,0.0092
0.6621,0.0000
0.7149,0.0151
0.6149,0.0134
0.6377,0.0017
0.5430,0.0169
0.5108,0.0000
0.5036,0.0056
0.6686,0.0000
0.5033,0.0043
0.6680,0.0000
0.5955,0.0000
0.7673,0.0317
0.6099,0.0000
0.7616,0.0000
0.5712,0.0000
0.6124,0.0000
0.6683,0.0088
0.5375,0.0041
0.6268,0.0007
0.6017,0.0000
0.5997,0.0273
0.4643,0.0170
0.6967,0.0181
0.7116,0.0000
0.6381,0.0358
0.6294,0.0000
0.5720,0.0064
0.7128,0.0348
0.6524,0.0049
0.7913,0.0112
0.6472,0.0001
0.7693,0.0000
0.5783,0.0000
0.7839,0.0000
0.5385,0.0127
0.6007,0.0000
0.5654,0.0062
0.6226,0.0249
0.4192,0.0413
0.7739,0.0009
0.3999,0.0535
0.5213,0.0043
0.5528,0.0231
0.7408,0.0000
0.7966,0.0158
0.6534,0.0038
0.4942,0.0038
0.6842,0.0000
0.6028,0.0000
0.6283,0.0000
0.6344,0.0148
0.7762,0.0000
0.6693,0.0000
0.6465,0.0000
0.5104,0.0000
0.5141,0.0000
0.6636,0.0032
0.5895,0.0000
0.5864,0.0000
0.6293,0.0048
0.6355,0.0048
0.7262,0.0175
0.6213,0.0066
0.6228,0.0159
0.7576,0.0094
0.5499,0.0033
0.6038,0.0058
0.6093,0.0000
0.8034,0.0094
0.5081,0.0222
0.5756,0.0159
0.6439,0.0063
0.5778,0.0059
0.5122,0.0078
0.6030,0.0174
0.5051,0.0012
0.6295,0.0050
0.5026,0.0093
0.6567,0.0000
0.5276,0.0000
0.5102,0.0000
0.5119,0.0000
0.5940,0.0000
0.5403,0.0201
0.5337,0.0121
0.5738,0.0053
0.5439,0.0078
0.5281,0.0000
0.7038,0.0029
0.6082,0.0000
0.6568,0.0000
0.6838,0.0152
0.7407,0.0053
0.7131,0.0014
0.6614,0.0000
0.7680,0.0000
0.6680,0.0000
0.7499,0.0030
0.7377,0.0072
0.7224,0.0281
0.6942,0.0000
0.6255,0.0153
0.5285,0.0157
0.6582,0.0086
0.6169,0.0228
0.7378,0.0026
0.5401,0.0045
0.7586,0.0103
0.5833,0.0062
0.5709,0.0000
0.5106,0.0202
0.5703,0.0041
0.7828,0.0122
0.6957,0.0085
0.5899,0.0137
0.4892,0.0027
0.7739,0.0114
0.6625,0.0000
0.5839,0.0213
0.6227,0.0000
0.6477,0.0186
0.6096,0.0134
0.5126,0.0000
0.6996,0.0000
0.5408,0.0008
0.7771,0.0000
0.5040,0.0275
0.6519,0.0000
0.5658,0.0105
0.8098,0.0000
0.5468,0.0000
0.6777,0.0000
0.7264,0.0088
0.7180,0.0000
0.7233,0.0029
0.5393,0.0035
0.6826,0.0000
0.5787,0.0203
0.4829,0.0047
0.5021,0.0123
0.7675,0.0027
0.5459,0.0185
0.6047,0.0000
0.5404,0.0000
0.6875,0.0414
0.8151,0.0000
0.7768,0.0000
0.6149,0.0000
0.7566,0.0098
0.7352,0.0063
0.6669,0.0000
0.7156,0.0000
0.5271,0.0265
0.5362,0.0000
0.8064,0.0000
0.7887,0.0177
0.6286,0.0083
0.6202,0.0052
0.6727,0.0000
0.4762,0.0245
0.7614,0.0073
0.4759,0.0097
0.8278,0.0241
0.6279,0.0000
0.7199,0.0000
0.6383,0.0000
0.5774,0.0016
0.7837,0.0000
0.5331,0.0000
0.7026,0.0000
0.6447,0.0000
0.6393,0.0067
0.6619,0.0046
0.6430,0.0014
0.5714,0.0008
0.5741,0.0000
0.6889,0.0020
0.6897,0.0000
0.6488,0.0000
0.5699,0.0099
0.5413,0.0000
0.5592,0.0000
0.6731,0.0000
0.5005,0.0049
0.6758,0.0095
0.7666,0.0000
0.6098,0.0000
0.4807,0.0022
0.5404,0.0190
0.7092,0.0282
0.5671,0.0116
0.6274,0.0012
0.4662,0.0106
0.4367,0.0059
0.5290,0.0000
0.5920,0.0000
0.6001,0.0000
0.7606,0.0169
0.7486,0.0242
0.7276,0.0055
0.5286,0.0287
0.7887,0.0239
0.5724,0.0120
0.4776,0.0110
0.5036,0.0000
0.6380,0.0082
0.7193,0.0000
0.7356,0.0000
0.5840,0.0228
0.7194,0.0054
0.7854,0.0138
0.6550,0.0055
0.5394,0.0041
0.6427,0.0000
0.5154,0.0129
0.6097,0.0000
0.7089,0.0000
0.5844,0.0050
0.5464,0.0000
0.5600,0.0139
0.7722,0.0227
0.7490,0.0085
0.7933,0.0031
0.6036,0.0000
0.6358,0.0073
0.4332,0.0169
0.4826,0.0000
0.6759,0.0193
0.7136,0.0105
0.5408,0.0000
0.5010,0.0000
0.8016,0.0000
0.5409,0.0000
0.5573,0.0132
0.5513,0.0220
0.5456,0.0000
0.5780,0.0084
0.5147,0.0000
0.5624,0.0091
0.5266,0.0000
0.6282,0.0067
0.7277,0.0000
0.5365,0.0177
0.6522,0.0077
0.4697,0.0000
0.5189,0.0255
0.8373,0.0415
0.5252,0.0044
0.5636,0.0000
0.5695,0.0226
0.6712,0.0030
0.6633,0.0000
0.7496,0.0088
0.6644,0.0000
0.7484,0.0173
0.6504,0.0000
0.7127,0.0019
0.6570,0.0079
0.6013,0.0005
0.4930,0.0011
0.7179,0.0043
0.7327,0.0129
0.5363,0.0097
0.6310,0.0204
0.7530,0.0020
0.7743,0.0000
0.5277,0.0006
0.6857,0.0053
0.6609,0.0044
0.6044,0.0056
0.4509,0.0378
0.6894,0.0128
0.7713,0.0183
0.7493,0.0068
0.5118,0.0167
0.6839,0.0400
0.5819,0.0152
0.5960,0.0135
0.4844,0.0060
0.7747,0.0086
0.6017,0.0188
0.5798,0.0000
0.6317,0.0000
0.5167,0.0137
0.5525,0.0000
0.5190,0.0130
0.5941,0.0075
0.6956,0.0000
0.6893,0.0000
0.5087,0.0280
0.5805,0.0000
0.7448,0.0000
0.4682,0.0131
0.5720,0.0017
0.5797,0.0034
0.7041,0.0000
0.8011,0.0175
0.7047,0.0000
0.6767,0.0009
0.6219,0.0050
0.6740,0.0029
0.5627,0.0188
0.6298,0.0000
0.4954,0.0118
0.7618,0.0128
0.5773,0.0000
0.5690,0.0143
0.7177,0.0307
0.7856,0.0000
0.7005,0.0169
0.7322,0.0065
0.7784,0.0160
0.7611,0.0000
0.5461,0.0034
0.6173,0.0000
0.7484,0.0000
0.6971,0.0000
0.5522,0.0228
0.7635,0.0105
0.5686,0.0000
0.5477,0.0018
0.7484,0.0163
0.6017,0.0000
0.6990,0.0115
0.5318,0.0072
0.6170,0.0253
0.7099,0.0020
0.5021,0.0000
0.6095,0.0000
0.4824,0.0260
0.6575,0.0000
0.6720,0.0080
0.8051,0.0125
0.6508,0.0076
0.7566,0.0000
0.7474,0.0000
0.5420,0.0000
0.5844,0.0134
0.6110,0.0238
0.5372,0.0239
0.7014,0.0250
0.4649,0.0000
0.7106,0.0026
0.5854,0.0000
0.6685,0.0000
0.7319,0.0083
0.6798,0.0000
0.5692,0.0119
0.5999,0.0075
0.5372,0.0189
0.7646,0.0192
0.6029,0.0156
0.5469,0.0149
0.3803,0.0090
0.7674,0.0022
0.5007,0.0010
0.4740,0.0066
0.4950,0.0021
0.5708,0.0031
0.8113,0.0148
0.6175,0.0097
0.4891,0.0039
0.5249,0.0049
0.7460,0.0000
0.5203,0.0038
0.5595,0.0000
0.4383,0.0022
0.6308,0.0095
0.5209,0.0084
0.7436,0.0160
0.7416,0.0000
0.6389,0.0160
0.7945,0.0062
0.6629,0.0000
0.6999,0.0000
0.5751,0.0189
0.5453,0.0000
0.5420,0.0159
0.7317,0.0000
0.5859,0.0000
0.5564,0.0061
0.7514,0.0041
0.7764,0.0181
0.4423,0.0000
0.7497,0.0000
0.6286,0.0071
0.6478,0.0003
0.6693,0.0000
0.6228,0.0341
0.7848,0.0138
0.7931,0.0116
0.6206,0.0139
0.5784,0.0000
0.6690,0.0000
0.6300,0.0014
0.5224,0.0033
0.7336,0.0000
0.4849,0.0272
0.6675,0.0147
0.7807,0.0216
0.6049,0.0099
0.7722,0.0213
0.7899,0.0082
0.7406,0.0260
0.7077,0.0077
0.5515,0.0154
0.5672,0.0000
0.5521,0.0041
0.7574,0.0002
0.7795,0.0032
0.7799,0.0005
0.5509,0.0194
0.6780,0.0078
0.6399,0.0000
0.5534,0.0176
0.7810,0.0073
0.6860,0.0097
0.6127,0.0088
0.6156,0.0000
0.6184,0.0000
0.7651,0.0096
0.5601,0.0060
0.5763,0.0102
0.7999,0.0074
0.5674,0.0289
0.5355,0.0000
0.6808,0.0046
0.4868,0.0000
0.7415,0.0067
0.7900,0.0126
0.5611,0.0000
0.6417,0.0217
0.7746,0.0077
0.5725,0.0084
0.6655,0.0000
0.6898,0.0000
0.5649,0.0000
0.6289,0.0000
0.6420,0.0040
0.8291,0.0000
0.5508,0.0372
0.5377,0.0000
0.7060,0.0142
0.4725,0.0000
0.7534,0.0182
0.5515,0.0011
0.5681,0.0000
0.6897,0.0086
0.7011,0.0000
0.5395,0.0000
0.5691,0.0000
0.6311,0.0093
0.5021,0.0059
0.5958,0.0000
0.5263,0.0234
0.5915,0.0000
0.6748,0.0000
0.5982,0.0120
0.4613,0.0091
0.5636,0.0127
0.6104,0.0126
0.5253,0.0000
0.7383,0.0000
0.7318,0.0000
0.6578,0.0220
0.5809,0.0000
0.6082,0.0079
0.6823,0.0000
0.5076,0.0144
0.5895,0.0000
0.6013,0.0063
0.5597,0.0000
0.4706,0.0202
0.5164,0.0000
0.6489,0.0000
0.6727,0.0024
0.5409,0.0018
0.5566,0.0000
0.7384,0.0126
0.6854,0.0000
0.6578,0.0160
0.7580,0.0069
0.5767,0.0000
0.5318,0.0000
0.6474,0.0014
0.6163,0.0122
0.7610,0.0000
0.5545,0.0000
0.5751,0.0000
0.6086,0.0316
0.5307,0.0001
0.5094,0.0000
0.6746,0.0000
0.5556,0.0116
0.6792,0.0000
0.5282,0.0000
0.5243,0.0175
0.5961,0.0000
0.5229,0.0000
0.4654,0.0268
0.6279,0.0145
0.6697,0.0000
0.5673,0.0000
0.7835,0.0105
0.5096,0.0037
0.6535,0.0256
0.5259,0.0195
0.6633,0.0098
0.5194,0.0000
0.5664,0.0000
0.5354,0.0000
0.5453,0.0036
0.7725,0.0000
0.5342,0.0000
0.5023,0.0280
0.5899,0.0000
0.7042,0.0000
0.4950,0.0190
0.5977,0.0095
0.4810,0.0000
0.6148,0.0000
0.7846,0.0104
0.7366,0.0072
0.6150,0.0095
0.7110,0.0027
0.6518,0.0084
0.5886,0.0033
0.7267,0.0245
0.5883,0.0017
0.5356,0.0082
0.4822,0.0000
0.6197,0.0007
0.6866,0.0008
0.5262,0.0199
