x1,x2
0.6418,0.0000
0.8318,0.0000
0.5287,0.0000
0.7360,0.0000
0.5841,0.0000
0.5955,0.0185
0.7571,0.0000
0.5644,0.0000
0.5735,0.0102
0.4688,0.0079
0.6724,0.0099
0.5518,0.0066
0.8113,0.0135
0.7753,0.0105
0.7277,0.0011
0.6733,0.0336
0.7395,0.0000
0.4881,0.0161
0.5941,0.0092
0.8071,0.0014
0.7284,0.0196
0.5575,0.0014
0.5857,0.0003
0.5559,0.0302
0.5221,0.0449
0.6074,0.0239
0.8039,0.0242
0.4790,0.0000
0.6817,0.0000
0.6622,0.0000
0.7493,0.0053
0.6589,0.0124
0.6589,0.0000
0.7198,0.0000
0.6832,0.0071
0.5847,0.0112
0.6997,0.0000
0.5630,0.0000
0.6139,0.0000
0.7241,0.0025
0.4765,0.0000
0.4689,0.0000
0.5636,0.0275
0.7937,0.0113
0.5296,0.0082
0.6290,0.0000
0.6215,0.0000
0.4604,0.0009
0.6290,0.0005
0.5985,0.0000
0.4641,0.0000
0.7373,0.0180
0.4359,0.0111
0.4918,0.0120
0.4741,0.0000
0.5218,0.0201
0.7450,0.0105
0.4924,0.0008
0.4728,0.0249
0.5793,0.0000
0.7241,0.0074
0.5541,0.0200
0.6472,0.0219
0.7581,0.0140
0.6515,0.0000
0.5231,0.0074
0.6598,0.0002
0.6489,0.0009
0.7353,0.0052
0.6128,0.0034
0.5089,0.0003
0.6386,0.0000
0.5026,0.0000
0.7696,0.0107
0.5891,0.0130
0.6683,0.0000
0.5985,0.0152
0.7573,0.0042
0.5623,0.0094
0.6373,0.0167
0.5454,0.0000
0.5474,0.0000
0.5130,0.0176
0.5382,0.0000
0.6699,0.0031
0.7137,0.0077
0.7033,0.0244
0.5725,0.0017
0.5699,0.0051
0.5403,0.0030
0.4864,0.0098
0.5810,0.0000
0.5145,0.0116
0.6362,0.0090
0.6624,0.0070
0.7261,0.0015
0.5441,0.0200
0.4857,0.0000
0.7406,0.0043
0.4904,0.0197
0.6871,0.0023
0.7165,0.0297
0.5952,0.0000
0.6789,0.0023
0.5021,0.0092
0.6133,0.0169
0.6313,0.0121
0.7887,0.0012
0.7364,0.0000
0.7561,0.0157
0.6713,0.0000
0.6008,0.0098
0.6220,0.0000
0.7083,0.0000
0.6208,0.0250
0.5523,0.0000
0.4905,0.0046
0.6943,0.0105
0.5977,0.0000
0.6606,0.0072
0.6058,0.0070
0.5862,0.0101
0.6915,0.0000
0.6396,0.0198
0.6205,0.0000
0.5604,0.0000
0.5526,0.0286
0.6599,0.0173
0.7369,0.0119
0.7773,0.0079
0.5114,0.0202
0.6562,0.0163
0.5334,0.0149
0.6769,0.0000
0.5937,0.0167
0.4950,0.0047
0.7739,0.0220
0.5395,0.0061
0.5733,0.0127
0.5809,0.0104
0.5723,0.0022
0.6761,0.0000
0.5062,0.0076
0.5614,0.0000
0.7891,0.0199
0.6200,0.0000
0.7124,0.0260
0.7535,0.0129
0.7790,0.0013
0.7647,0.0000
0.6228,0.0157
0.6556,0.0152
0.5092,0.0104
0.5658,0.0000
0.5507,0.0056
0.6508,0.0005
0.6575,0.0043
0.4925,0.0000
0.5495,0.0258
0.6418,0.0069
0.5574,0.0015
0.5585,0.0095
0.4987,0.0000
0.6601,0.0086
0.5344,0.0123
0.7529,0.0065
0.5126,0.0000
0.5180,0.0000
0.6348,0.0263
0.6103,0.0009
0.6986,0.0053
0.5681,0.0000
0.7683,0.0120
0.4912,0.0000
0.5575,0.0057
0.6011,0.0087
0.5720,0.0084
0.6073,0.0000
0.7929,0.0000
0.5572,0.0000
0.6592,0.0014
0.5487,0.0000
0.6755,0.0000
0.5044,0.0232
0.7464,0.0081
0.5060,0.0167
0.7652,0.0136
0.6518,0.0067
0.7054,0.0134
0.7201,0.0167
0.7806,0.0086
0.5273,0.0000
0.6959,0.0127
0.6776,0.0040
0.5365,0.0121
0.7377,0.0000
0.6793,0.0270
0.4922,0.0260
0.5423,0.0035
0.5821,0.0165
0.5644,0.0019
0.6734,0.0125
0.5585,0.0124
0.5738,0.0000
0.7081,0.0054
0.7824,0.0083
0.5988,0.0197
0.6576,0.0180
0.4585,0.0000
0.5403,0.0103
0.7265,0.0000
0.4750,0.0179
0.4779,0.0222
0.6014,0.0000
0.7582,0.0191
0.6010,0.0000
0.5847,0.0071
0.7020,0.0000
0.6723,0.0000
0.7278,0.0000
0.5281,0.0001
0.5253,0.0345
0.5362,0.0025
0.7045,0.0077
0.5494,0.0134
0.5148,0.0000
0.5119,0.0148
0.5660,0.0000
0.5280,0.0023
0.6487,0.0092
0.5800,0.0000
0.7450,0.0107
0.7544,0.0074
0.6073,0.0120
0.5361,0.0107
0.7678,0.0202
0.6387,0.0046
0.6245,0.0031
0.4924,0.0220
0.6092,0.0081
0.7502,0.0024
0.7058,0.0193
0.6847,0.0079
0.7388,0.0138
0.5197,0.0000
0.6671,0.0000
0.4208,0.0000
0.5560,0.0053
0.4856,0.0000
0.7557,0.0210
0.7504,0.0099
0.6475,0.0068
0.7242,0.0151
0.6903,0.0134
0.8113,0.0000
0.7985,0.0026
0.6633,0.0148
0.6514,0.0101
0.5593,0.0000
0.5595,0.0000
0.5631,0.0000
0.6516,0.0000
0.6983,0.0208
0.6042,0.0126
0.4538,0.0000
0.6626,0.0000
0.6763,0.0075
0.6618,0.0029
0.6884,0.0193
0.6280,0.0000
0.6812,0.0000
0.5213,0.0000
0.7466,0.0000
0.6726,0.0009
0.6627,0.0000
0.5810,0.0000
0.6993,0.0183
0.5773,0.0039
0.7387,0.0056
0.5677,0.0213
0.5741,0.0000
0.6447,0.0196
0.5248,0.0000
0.4819,0.0000
0.5834,0.0000
0.5701,0.0234
0.6978,0.0000
0.7827,0.0276
0.6247,0.0000
0.4936,0.0000
0.5533,0.0046
0.5203,0.0000
0.5867,0.0000
0.5927,0.0050
0.6488,0.0000
0.7890,0.0080
0.5415,0.0012
0.5450,0.0000
0.5785,0.0123
0.4951,0.0022
0.5235,0.0096
0.4269,0.0101
0.7163,0.0217
0.5324,0.0406
0.5898,0.0000
0.5956,0.0000
0.6969,0.0240
0.5534,0.0046
0.5712,0.0051
0.6454,0.0213
0.4264,0.0139
0.5861,0.0062
0.5543,0.0048
0.7518,0.0141
0.5157,0.0336
0.5165,0.0000
0.5561,0.0000
0.7346,0.0147
0.6272,0.0000
0.6597,0.0089
0.7340,0.0143
0.6244,0.0000
0.5190,0.0000
0.5418,0.0000
0.5328,0.0173
0.5432,0.0000
0.5523,0.0135
0.4653,0.0000
0.4673,0.0219
0.6746,0.0000
0.6139,0.0005
0.4910,0.0096
0.6891,0.0000
0.5182,0.0252
0.5100,0.0000
0.7301,0.0000
0.5041,0.0000
0.4752,0.0155
0.5895,0.0000
0.5630,0.0004
0.5528,0.0016
0.7734,0.0054
0.6426,0.0000
0.4807,0.0051
0.7700,0.0043
0.7637,0.0000
0.6025,0.0125
0.6307,0.0000
0.6419,0.0000
0.7678,0.0108
0.6604,0.0000
0.7538,0.0000
0.6594,0.0054
0.6197,0.0000
0.5947,0.0078
0.6052,0.0000
0.5752,0.0166
0.7548,0.0000
0.5503,0.0036
0.6867,0.0000
0.7507,0.0065
0.6729,0.0000
0.6043,0.0196
0.7272,0.0000
0.4744,0.0070
0.6812,0.0135
0.5756,0.0126
0.7544,0.0011
0.3980,0.0042
0.5296,0.0125
0.6435,0.0032
0.5008,0.0009
0.5673,0.0025
0.7032,0.0079
0.6799,0.0083
0.6311,0.0002
0.5860,0.0000
0.5360,0.0250
0.5881,0.0206
0.6173,0.0028
0.5374,0.0000
0.6285,0.0000
0.6375,0.0023
0.6075,0.0006
0.6555,0.0154
0.5741,0.0052
0.6721,0.0014
0.6637,0.0000
0.5885,0.0000
0.6487,0.0000
0.5132,0.0075
0.6491,0.0090
0.6074,0.0137
0.5278,0.0052
0.5016,0.0228
0.5473,0.0018
0.6575,0.0036
0.7874,0.0043
0.4188,0.0222
0.3646,0.0168
0.5809,0.0068
0.5750,0.0195
0.5359,0.0000
0.5030,0.0011
0.7273,0.0143
0.5922,0.0179
0.6423,0.0000
0.6835,0.0000
0.7025,0.0111
0.4845,0.0089
0.5862,0.0048
0.6089,0.0000
0.5626,0.0000
0.7054,0.0000
0.4800,0.0040
0.7913,0.0080
0.5926,0.0000
0.5223,0.0000
0.6100,0.0000
0.5167,0.0000
0.6680,0.0000
0.6726,0.0001
0.6361,0.0013
0.5766,0.0000
0.6191,0.0066
0.5865,0.0072
0.6648,0.0166
0.5293,0.0079
0.7182,0.0166
0.6112,0.0105
0.5488,0.0095
0.5674,0.0015
0.6297,0.0108
0.6901,0.0060
0.7334,0.0187
0.6231,0.0039
0.7382,0.0033
0.7370,0.0223
0.3533,0.0043
0.6965,0.0155
0.4746,0.0234
0.6946,0.0023
0.5021,0.0122
0.6517,0.0000
0.5948,0.0174
0.5103,0.0015
0.5801,0.0044
0.6786,0.0030
0.6307,0.0048
0.5793,0.0104
0.6373,0.0000
0.6789,0.0000
0.7453,0.0000
0.6869,0.0000
0.6976,0.0000
0.4943,0.0076
0.6233,0.0005
0.5581,0.0014
0.6231,0.0194
0.4986,0.0062
0.4702,0.0099
0.6400,0.0000
0.6201,0.0000
0.5933,0.0230
0.6884,0.0049
0.5042,0.0000
0.7170,0.0052
0.7065,0.0100
0.5159,0.0352
0.6078,0.0101
0.6654,0.0000
0.4913,0.0000
0.5722,0.0000
0.5576,0.0000
0.5492,0.0043
0.5697,0.0245
0.6793,0.0000
0.6473,0.0053
0.7621,0.0000
0.7604,0.0000
0.7167,0.0107
0.4445,0.0000
0.5684,0.0205
0.6655,0.0000
0.6072,0.0047
0.7291,0.0106
0.4856,0.0325
0.6557,0.0061
0.8045,0.0000
0.6335,0.0179
0.4658,0.0180
0.7600,0.0134
0.6048,0.0000
0.7235,0.0017
0.5420,0.0000
0.4819,0.0167
0.5201,0.0281
0.5706,0.0132
0.6721,0.0000
0.5331,0.0239
0.6256,0.0122
0.7568,0.0083
0.5545,0.0000
0.5087,0.0171
0.5527,0.0093
0.4768,0.0246
0.5532,0.0323
0.5848,0.0051
0.5990,0.0248
0.6709,0.0000
0.4845,0.0143
0.5889,0.0109
0.7540,0.0024
0.6704,0.0022
0.6584,0.0111
0.7554,0.0013
0.6160,0.0000
0.7585,0.0171
0.6793,0.0052
0.5335,0.0251
0.5590,0.0166
0.7898,0.0000
0.6221,0.0128
0.5655,0.0129
0.5236,0.0000
0.6205,0.0000
0.7451,0.0117
0.6497,0.0244
0.5954,0.0081
0.6520,0.0000
0.7805,0.0029
0.6917,0.0149
0.5601,0.0215
0.6652,0.0000
0.5819,0.0000
0.6975,0.0271
0.7317,0.0079
0.6974,0.0000
0.6629,0.0023
0.3967,0.0023
0.5611,0.0118
0.4581,0.0045
0.6698,0.0000
0.6690,0.0070
0.4828,0.0108
0.6676,0.0076
0.5264,0.0114
0.6811,0.0000
0.6621,0.0155
0.6268,0.0000
0.6571,0.0087
0.5950,0.0030
0.4427,0.0030
0.5347,0.0195
0.7419,0.0201
0.5568,0.0011
0.5697,0.0063
0.7858,0.0172
0.5963,0.0104
0.6534,0.0000
0.5298,0.0000
0.6499,0.0095
0.7090,0.0182
0.7359,0.0011
0.5399,0.0044
0.6764,0.0000
0.5818,0.0160
0.6945,0.0000
0.7135,0.0000
0.5253,0.0029
0.7441,0.0100
0.6016,0.0000
0.5249,0.0151
0.5706,0.0100
0.6260,0.0112
0.6876,0.0000
0.4587,0.0014
0.5922,0.0000
0.5012,0.0197
0.6681,0.0177
0.5216,0.0296
0.6591,0.0116
0.4807,0.0134
0.5494,0.0000
0.5129,0.0260
0.6855,0.0148
0.5251,0.0146
0.6589,0.0000
0.5909,0.0000
0.7601,0.0242
0.6008,0.0000
0.5013,0.0260
0.4249,0.0175
0.4786,0.0322
0.6802,0.0000
0.6647,0.0043
0.6728,0.0000
0.6958,0.0071
0.6567,0.0064
0.5796,0.0069
0.5364,0.0302
0.5992,0.0233
0.6481,0.0200
0.3971,0.0089
0.6662,0.0000
0.7356,0.0000
0.7431,0.0108
0.6513,0.0085
0.5929,0.0000
0.7081,0.0267
0.6841,0.0145
0.7114,0.0197
0.6715,0.0201
0.5545,0.0121
0.6933,0.0089
0.6109,0.0103
0.6833,0.0024
0.5841,0.0000
0.5513,0.0032
0.6136,0.0016
0.7095,0.0076
0.7102,0.0000
0.5495,0.0058
0.5636,0.0165
0.7140,0.0000
0.6910,0.0099
0.5669,0.0000
0.7597,0.0000
0.6826,0.0029
0.5512,0.0187
0.5614,0.0023
0.7024,0.0194
0.5131,0.0032
0.5088,0.0166
0.5484,0.0000
0.4077,0.0224
0.6804,0.0075
0.5219,0.0000
0.7558,0.0024
0.5166,0.0188
0.7521,0.0028
0.7035,0.0197
0.6791,0.0114
0.7165,0.0054
0.5264,0.0188
0.5788,0.0112
0.6070,0.0046
0.5530,0.0061
0.6775,0.0099
0.6651,0.0067
0.5671,0.0000
0.6740,0.0000
0.4571,0.0112
0.6427,0.0000
0.6499,0.0000
0.5219,0.0000
0.6149,0.0000
0.5759,0.0000
0.6837,0.0022
0.7429,0.0000
0.6192,0.0043
0.5005,0.0000
0.7379,0.0162
0.6829,0.0030
0.6520,0.0043
0.6684,0.0166
0.4826,0.0270
0.6590,0.0000
0.5988,0.0069
0.6823,0.0000
0.6048,0.0189
0.7539,0.0116
0.6592,0.0000
0.7439,0.0000
0.7207,0.0183
0.5814,0.0000
0.7156,0.0166
0.4856,0.0076
0.6492,0.0077
0.5149,0.0190
0.5093,0.0090
0.6274,0.0000
0.6323,0.0000
0.7427,0.0059
0.5713,0.0081
0.5788,0.0074
0.5701,0.0008
0.5493,0.0056
0.3756,0.0000
0.5651,0.0478
0.6905,0.0000
0.5985,0.0048
0.6525,0.0098
0.5303,0.0265
0.6004,0.0000
0.5822,0.0000
0.6770,0.0165
0.5627,0.0000
0.6998,0.0325
0.4814,0.0054
0.6685,0.0000
0.5801,0.0000
0.5568,0.0000
0.5923,0.0246
0.4833,0.0091
0.6145,0.0000
0.6759,0.0142
0.3761,0.0089
0.5922,0.0000
0.6364,0.0128
0.5032,0.0184
0.4284,0.0127
0.7336,0.0254
0.6856,0.0054
0.5618,0.0282
0.5343,0.0130
0.6938,0.0012
0.6491,0.0172
0.7200,0.0216
0.6906,0.0197
0.6902,0.0028
0.4965,0.0057
0.4979,0.0000
0.6934,0.0149
0.6389,0.0034
0.6158,0.0045
0.5894,0.0002
0.5893,0.0000
0.4738,0.0110
0.5573,0.0146
0.5596,0.0154
0.6930,0.0052
0.6584,0.0172
0.5849,0.0164
0.6306,0.0000
0.6827,0.0000
0.5263,0.0179
0.6736,0.0092
0.4414,0.0047
0.5964,0.0000
0.5862,0.0011
0.5057,0.0000
0.5746,0.0218
0.6464,0.0024
0.4389,0.0193
0.5612,0.0072
0.6462,0.0000
0.5715,0.0030
0.7299,0.0100
0.7212,0.0165
0.7494,0.0063
0.7155,0.0147
0.6613,0.0037
0.5490,0.0060
0.7211,0.0114
0.6262,0.0000
0.6365,0.0279
0.7121,0.0000
0.6562,0.0000
0.7410,0.0361
0.5063,0.0135
0.6344,0.0037
0.6497,0.0100
0.6606,0.0346
0.7236,0.0041
0.6794,0.0143
0.6883,0.0017
0.5390,0.0000
0.5222,0.0107
0.7542,0.0070
0.6545,0.0095
0.7365,0.0000
0.5438,0.0095
0.6469,0.0197
0.7183,0.0098
0.6671,0.0000
0.7633,0.0026
0.6449,0.0000
0.7009,0.0225
0.6457,0.0101
0.5498,0.0170
0.5028,0.0000
0.6393,0.0046
0.5771,0.0075
0.7027,0.0078
0.6093,0.0155
0.6310,0.0000
0.5686,0.0000
0.5416,0.0308
0.6692,0.0000
0.6690,0.0156
0.4818,0.0000
0.6341,0.0199
0.5187,0.0153
0.7704,0.0058
0.6282,0.0196
0.6874,0.0000
0.6858,0.0186
0.5482,0.0292
0.3859,0.0142
0.7573,0.0000
0.6671,0.0276
0.6807,0.0009
0.5731,0.0090
0.5717,0.0000
0.4140,0.0038
0.5044,0.0000
0.7604,0.0000
0.7282,0.0239
0.5726,0.0389
0.6189,0.0249
0.5943,0.0157
0.5917,0.0119
0.6042,0.0136
0.6784,0.0100
0.5813,0.0013
0.5421,0.0081
0.6657,0.0000
0.7585,0.0068
0.4246,0.0094
0.5238,0.0000
0.7304,0.0000
0.7344,0.0079
0.5329,0.0105
0.7889,0.0008
0.5439,0.0138
0.5371,0.0196
0.6271,0.0036
0.6037,0.0371
0.6969,0.0197
0.4207,0.0190
0.6141,0.0262
0.7144,0.0284
0.7115,0.0132
0.6000,0.0070
0.7053,0.0189
0.5211,0.0267
0.5743,0.0000
0.5796,0.0000
0.7922,0.0001
0.6493,0.0092
0.6724,0.0169
0.6430,0.0000
0.6623,0.0000
0.5067,0.0173
0.5527,0.0000
0.6151,0.0002
0.6604,0.0096
0.6600,0.0000
0.7437,0.0000
0.5759,0.0199
0.6801,0.0125
0.4464,0.0142
0.6625,0.0000
0.6887,0.0156
0.7299,0.0000
0.4974,0.0101
0.5118,0.0000
0.5418,0.0012
0.5569,0.0000
0.7719,0.0165
0.7320,0.0013
0.7861,0.0000
0.5334,0.0259
0.5628,0.0224
0.6863,0.0000
0.6640,0.0022
0.6077,0.0013
0.6363,0.0049
0.5164,0.0019
0.5207,0.0000
0.6802,0.0112
0.3884,0.0000
0.5795,0.0225
0.5869,0.0000
0.6047,0.0115
0.6095,0.0000
0.6885,0.0000
0.5038,0.0063
0.6085,0.0275
0.5255,0.0038
0.6689,0.0000
0.4677,0.0000
0.5461,0.0016
0.5323,0.0145
0.6027,0.0000
0.6583,0.0339
0.7152,0.0219
0.4769,0.0386
0.6985,0.0289
0.7411,0.0000
0.5278,0.0094
0.6878,0.0145
0.4639,0.0085
0.5946,0.0078
0.7482,0.0211
0.6640,0.0000
0.5255,0.0193
0.5417,0.0057
0.7892,0.0000
0.5849,0.0000
0.5406,0.0000
0.6841,0.0189
0.5571,0.0075
0.5685,0.0196
0.6633,0.0013
0.7668,0.0032
0.6524,0.0083
0.5451,0.0249
0.4847,0.0139
0.5232,0.0036
0.7458,0.0136
0.5436,0.0015
0.7400,0.0211
0.5868,0.0160
0.5294,0.0171
0.6007,0.0073
0.7551,0.0000
0.5931,0.0000
0.5354,0.0077
0.5537,0.0084
0.5728,0.0000
0.7470,0.0072
0.4999,0.0000
0.6005,0.0005
0.5526,0.0371
0.6717,0.0073
0.5163,0.0000
0.5273,0.0089
0.5569,0.0000
0.6537,0.0126
0.6474,0.0181
0.6450,0.0270
0.5668,0.0051
0.5586,0.0020
0.5450,0.0000
0.5897,0.0065
0.6082,0.0000
0.6061,0.0315
0.7052,0.0157
0.6812,0.0000
0.6509,0.0097
0.4662,0.0115
0.6309,0.0249
0.7667,0.0000
0.5209,0.0001
0.5531,0.0139
0.7642,0.0032
0.6034,0.0062
0.5473,0.0124
0.6010,0.0063
0.6328,0.0168
0.5213,0.0104
0.6026,0.0098
0.7281,0.0000
0.7070,0.0346
0.7718,0.0033
0.5992,0.0473
0.3817,0.0078
0.6659,0.0002
0.6705,0.0172
0.5844,0.0000
0.7801,0.0000
0.5095,0.0000
0.7263,0.0094
0.5233,0.0000
0.5926,0.0047
0.7053,0.0000
0.5021,0.0149
0.6002,0.0169
0.4737,0.0000
0.6401,0.0151
0.6131,0.0049
0.5599,0.0000
0.5647,0.0059
0.5954,0.0000
0.5878,0.0031
0.7268,0.0000
0.5854,0.0000
0.5019,0.0061
0.6205,0.0109
0.5764,0.0189
0.4554,0.0032
0.4358,0.0171
0.4892,0.0188
0.5277,0.0000
0.6805,0.0330
0.7061,0.0000
0.6079,0.0077
0.6534,0.0063
0.7037,0.0075
0.6794,0.0167
0.5585,0.0058
0.6970,0.0349
0.5617,0.0000
0.7115,0.0202
0.7322,0.0118
0.6237,0.0116
0.6005,0.0000
0.3751,0.0043
0.5820,0.0034
